"YEAR";"MONTH";"MONEDA";"VMUSD";"VMUTM";"VMCLP";"VMCLF";"VMEUR"
2021;8;"CLF";38,2469452166668;0,571065651293825;29817,0508510045;1;32,5001317171074
2021;8;"CLP";0,00128272059526566;1,91523183881409e-05;1;3,35378574157783e-05;0,00108998478352236
2021;8;"EUR";1,17682431411607;0,0175711795959654;917,444000244141;0,0307691060671493;1
2021;8;"USD";1;0,0149310133935866;779,593002319336;0,0261458789541244;0,84974450986859
2021;8;"UTM";66,9746904406058;1;52213;1,75111214925003;56,9113755020531
2021;9;"CLF";38,3166545093231;0,570499022429351;30025,9340494792;1;32,5238425578295
2021;9;"CLP";0,00127611865283464;1,9000209002299e-05;1;3,33045426114678e-05;0,0010831917003559
2021;9;"EUR";1,17810970340278;0,0175409477344188;923,197620210193;0,030746674481096;1
2021;9;"USD";1;0,0148890614208122;783,626191638765;0,0260983118908955;0,848817386964612
2021;9;"UTM";67,1634008173399;1;52631;1,75285138218416;57,0094623814314
2021;10;"CLF";37,1209954003993;0,57179237698759;30214,6527847782;1;31,9969297144937
2021;10;"CLP";0,00122857593846322;1,8924340486734e-05;1;3,30965246274082e-05;0,00105898717229719
2021;10;"EUR";1,16014241777656;0,0178702263651435;944,298501586914;0,0312529986133959;1
2021;10;"USD";1;0,0154034764105878;813,950500488281;0,0269389327849016;0,861963138901968
2021;10;"UTM";64,9204097402736;1;52842;1,7488865543615;55,9590001585281
2021;11;"CLF";37,6228229348381;0,571718857622267;30573,2376302083;1;32,9762819093905
2021;11;"CLP";0,0012305802672879;1,86999775600269e-05;1;3,27083448634153e-05;0,00107859960100555
2021;11;"EUR";1,14090554654448;0,0173372746870975;927,128101167225;0,030324825665541;1
2021;11;"USD";1;0,0151960648623435;812,624764578683;0,0265796110443912;0,876496746841795
2021;11;"UTM";65,8065103734876;1;53476;1,749111449916;57,6791922633727
2021;12;"CLF";36,3992683108783;0,570552807620924;30907,4161416331;1;32,2130893391454
2021;12;"CLP";0,00117768719792295;1,84600616566059e-05;1;3,23546942719995e-05;0,00104224465712465
2021;12;"EUR";1,12995273218474;0,0177118314115743;959,467619396391;0,0310432814894534;1
2021;12;"USD";1;0,0156748427673863;849,121907552083;0,0274730797185047;0,884992771393653
2021;12;"UTM";63,7964931986839;1;54171;1,75268614340848;56,4594353210996
2022;1;"CLF";37,8274881158006;0,571178257476735;31096,0866935484;1;33,398499437182
2022;1;"CLP";0,00121647101413725;1,83681716321957e-05;1;3,2158387319118e-05;0,00107404188077824
2022;1;"EUR";1,13261040924754;0,0171019137716364;931,062389555431;0,0299414649415871;1
2022;1;"USD";1;0,0150995555329552;822,050002325149;0,026435802370454;0,882916130591061
2022;1;"UTM";66,22711495166;1;54442;1,75076692242742;58,4729880733291
2022;2;"CLF";38,8632683993485;0,571545977503915;31365,3001534598;1;34,2489786595727
2022;2;"CLP";0,00123905297284591;1,82222384197675e-05;1;3,18823666633935e-05;0,00109193849547124
2022;2;"EUR";1,13472780562716;0,0166879714336873;915,802496337891;0,0291979509794958;1
2022;2;"USD";1;0,0147065854480087;807,06799621582;0,0257312377776431;0,881268613530889
2022;2;"UTM";67,9967490438376;1;54878;1,74964051775371;59,9234007544706
2022;3;"CLF";39,6273781478617;0,570245077279198;31669,7008568548;1;35,9526636145111
2022;3;"CLP";0,00125127099643205;1,80060140086789e-05;1;3,15759218730843e-05;0,00113523849742109
2022;3;"EUR";1,10220979932812;0,0158609966536398;880,872171153193;0,0278143508565074;1
2022;3;"USD";1;0,0143901793136917;799,187388544497;0,0252350785426353;0,907268290129136
2022;3;"UTM";69,4918373288467;1;55537;1,75363197306548;63,0477404312748
2022;4;"CLF";38,9363681486143;0,572773194165814;31905,7580078125;1;36,1636477753248
2022;4;"CLP";0,0012203555276474;1,79520321700416e-05;1;3,13423050395837e-05;0,00113345207991829
2022;4;"EUR";1,07667147934068;0,0158383688980797;882,260501098633;0,0276520777498093;1
2022;4;"USD";1;0,0147104935925103;819,433335077195;0,0256829295475929;0,928788417997629
2022;4;"UTM";67,9786843120708;1;55704;1,74589175992497;63,1378146597685
2022;5;"CLF";38,2305480457586;0,571878956632907;32460,9933363971;1;36,1832597673152
2022;5;"CLP";0,0011777380824293;1,76174201049998e-05;1;3,08062045309853e-05;0,00111466890098968
2022;5;"EUR";1,05658109002917;0,0158050700879497;897,127388332201;0,0276370898153105;1
2022;5;"USD";1;0,0149586910433096;849,08522100034;0,0261570929823734;0,946448890139032
2022;5;"UTM";66,850769034852;1;56762;1,74862178158779;63,2708361579764
2022;6;"CLF";38,3208170149258;0,571517265448092;32894,8192473958;1;36,2253808480592
2022;6;"CLP";0,00116494991891343;1,73740813454489e-05;1;3,03999238445174e-05;0,00110124881901964
2022;6;"EUR";1,05784442061922;0,015776708265545;908,059997639974;0,0276049547745079;1
2022;6;"USD";1;0,0149140156700075;858,40599991862;0,0260954770252029;0,945318593649755
2022;6;"UTM";67,0510224829004;1;57557;1,74972841671889;63,3845782763135
2022;7;"CLF";34,8835208410137;0,571154883986741;33268,6296824597;1;34,2441644947177
2022;7;"CLP";0,00104854095807275;1,71679714324955e-05;1;3,00583465428164e-05;0,00102932296345143
2022;7;"EUR";1,01867051965583;0,0166788967526086;971,512378045945;0,0292020557299406;1
2022;7;"USD";1;0,0163732005891795;953,706187918527;0,0286668310964834;0,981671679610266
2022;7;"UTM";61,0754137258214;1;58248;1,75083856942597;59,956003975119
2022;8;"CLF";37,1714767484898;0,57197490939563;33616,109375;1;36,7035266658275
2022;8;"CLP";0,00110576379716726;1,70149050568298e-05;1;2,97476423831394e-05;0,00109184338545506
2022;8;"EUR";1,01274945829928;0,0155836498929179;915,88227150657;0,0272453382778348;1
2022;8;"USD";1;0,0153874680111779;904,352269952947;0,0269023479149406;0,987411044069391
2022;8;"UTM";64,9879498871141;1;58772;1,74832843814187;64,1698194499646
2022;9;"CLF";36,98060160264;0,571514583245938;34059,4115885417;1;37,36055227092
2022;9;"CLP";0,00108576748328445;1,67799312022821e-05;1;2,93604602475406e-05;0,00109692300977651
2022;9;"EUR";0,989830164567035;0,0152972734209495;911,641009521484;0,0267661996200833;1
2022;9;"USD";1;0,0154544425584774;921,007504272461;0,0270412042168781;1,0102743236133
2022;9;"UTM";64,7063131663367;1;59595;1,74973662845218;65,3711267676309
2022;10;"CLF";36,0358262425168;0,571156632850568;34446,4565272177;1;36,6254388283563
2022;10;"CLP";0,00104614029643494;1,65809981760902e-05;1;2,90305622353305e-05;0,00106325708130289
2022;10;"EUR";0,983901555730083;0,0155945335024454;940,506315532484;0,0273034271257871;1
2022;10;"USD";1;0,0158496888348488;955,894733629729;0,0277501615550625;1,01636184451195
2022;10;"UTM";63,0927212779911;1;60310;1,75083320841278;64,1250345733771
2022;11;"CLF";37,863586599284;0,570603093126743;34722,9100260417;1;37,11253307312
2022;11;"CLP";0,00109044969361401;1,64330435639985e-05;1;2,87994295193005e-05;0,00106881978052203
2022;11;"EUR";1,02023719385266;0,0153749433379427;935,611426943824;0,0269450753477208;1
2022;11;"USD";1;0,0150699694449319;917,05285063244;0,0264105989372626;0,980164226540065
2022;11;"UTM";66,3571352054934;1;60853;1,75253168453799;65,040890104107
2022;12;"CLF";39,9112499755582;0,571459396528739;34948,7423135081;1;37,7459897696519
2022;12;"CLP";0,00114199388400114;1,63513579802803e-05;1;2,86133329499954e-05;0,00108003857280617
2022;12;"EUR";1,05736398009749;0,0151396055585273;925,892857142857;0,0264928805974511;1
2022;12;"USD";1;0,014318253547025;875,661432175409;0,0250555921103048;0,945748123468137
2022;12;"UTM";69,840919963858;1;61157;1,74990560322287;66,051918997107
2023;1;"CLF";42,6242870098491;0,570220832017949;35221,9705729167;1;39,5872574263036
2023;1;"CLP";0,00121016190509864;1,61893506451456e-05;1;2,83913700379085e-05;0,00112393647437613
2023;1;"EUR";1,07671735252686;0,0144041509589161;889,730000581287;0,0252606536803318;1
2023;1;"USD";1;0,0133778385990642;826,335712425595;0,0234608029870138;0,928748847274707
2023;1;"UTM";74,7504907160379;1;61769;1,75370653587157;69,4244320857389
2023;2;"CLF";44,3242207468287;0,571103424066214;35382,1415345982;1;41,373572738769
2023;2;"CLP";0,00125272860331211;1,61410078445298e-05;1;2,82628455098501e-05;0,00116933489450637
2023;2;"EUR";1,07131721562191;0,0138035800696289;855,186999633789;0,024170018052682;1
2023;2;"USD";1;0,012884680530048;798,257497558594;0,0225610283305781;0,933430346696601
2023;2;"UTM";77,6115478895987;1;61954;1,75099633071725;72,444974054248
2023;3;"CLF";43,95258802;0,5697297;35579,62;1;41,07808876
2023;3;"CLP";0,0012353305;1,6013e-05;1;2,8106e-05;0,00115454
2023;3;"EUR";1,069976461;0,01386943;866,14594479;0,02434388;1
2023;3;"USD";1;0,01296237;809,5;0,02275179;0,9346
2023;3;"UTM";77,14638666;1;62450;1,7552183;72,10101297
2023;4;"CLF";44,3705130039176;0,571690922215944;35666,6532552083;1;40,490886918104
2023;4;"CLP";0,00124403354266042;1,60287234724627e-05;1;2,80373937202525e-05;0,0011352589386051
2023;4;"EUR";1,09581479639259;0,014119002218258;880,856310392681;0,0246969151854485;1
2023;4;"USD";1;0,0128844785311693;803,83684660259;0,022537490155043;0,912562965285728
2023;4;"UTM";77,6127646594982;1;62388;1,74919691941911;70,826534661695
2023;5;"CLF";45,0387396533833;0,570275143485455;35969,5344002016;1;41,4193623084659
2023;5;"CLP";0,00125213574221664;1,58543932523702e-05;1;2,78013050954142e-05;0,00115151232839516
2023;5;"EUR";1,08738370518509;0,0137683226322607;868,423181707209;0,0241432978265724;1
2023;5;"USD";1;0,0126618805915591;798,635456431996;0,0222031079842813;0,919638573974938
2023;5;"UTM";78,9772098045722;1;63074;1,75353951758815;72,6304886011962
2023;6;"CLF";45,0938284190834;0,570148635869966;36069,3131510417;1;41,6642127107172
2023;6;"CLP";0,00125019925470305;1,58070278045619e-05;1;2,7724398183366e-05;0,00115511522318838
2023;6;"EUR";1,08231562497481;0,0136843732012559;865,714501831055;0,0240014135618785;1
2023;6;"USD";1;0,0126436068051539;799,872497314453;0,0221759836114693;0,923944898257635
2023;6;"UTM";79,0913554502793;1;63263;1,75392860227429;73,0760543645668
2023;7;"CLF";44,3570356150538;0,569748380802539;36079,8859627016;1;40,1288273011622
2023;7;"CLP";0,00122941174650355;1,57913021507754e-05;1;2,77162738550164e-05;0,00111222156695967
2023;7;"EUR";1,10536585786969;0,0141979823264369;899,101428803943;0,0249197414241666;1
2023;7;"USD";1;0,0128446000257325;813,397141229539;0,0225443379192053;0,904677842978833
2023;7;"UTM";77,8537282590837;1;63326;1,75516075814277;70,4325429492881
2023;8;"CLF";42,1531014208445;0,57071636423083;36068,7035030242;1;38,6220041686089
2023;8;"CLP";0,00116868912178421;1,58230351746072e-05;1;2,77248667925132e-05;0,00107078992083457
2023;8;"EUR";1,09142708485091;0,0147769743315054;933,890000776811;0,0258919758703971;1
2023;8;"USD";1;0,0135391310483411;855,659543124112;0,0237230468528587;0,916231614443214
2023;8;"UTM";73,8599838076405;1;63199;1,75218385642004;67,6728522068241
2023;9;"CLF";40,9042897705164;0,57013024896444;36175,9045572917;1;38,2744313836303
2023;9;"CLP";0,00113070537616375;1,57599445249953e-05;1;2,76427089311976e-05;0,00105800896624479
2023;9;"EUR";1,06871058019195;0,0148958515738599;945,171574064556;0,0261271027119084;1
2023;9;"USD";1;0,0139381529947841;884,403683825041;0,0244473136096546;0,935707027266814
2023;9;"UTM";71,7455175283423;1;63452;1,75398516710235;67,1327849261643
2023;10;"CLF";39,1292786721499;0,571102678945537;36273,5866532258;1;37,0391325848721
2023;10;"CLP";0,00107872648619571;1,57443123671574e-05;1;2,7568269152978e-05;0,00102110477629259
2023;10;"EUR";1,05643075151634;0,0154188999333854;979,331429268973;0,0269984724320577;1
2023;10;"USD";1;0,0145952774578494;927,019047735305;0,0255563106179043;0,946583577356731
2023;10;"UTM";68,5153127707206;1;63515;1,7509986152514;64,855469866224
2023;11;"CLF";41,1558843481069;0,570503362290233;36489,3950520833;1;38,0661304786467
2023;11;"CLP";0,00112788617869282;1,56347717323327e-05;1;2,74052227660295e-05;0,00104321078560806
2023;11;"EUR";1,08116805755167;0,0149871645769265;958,579046340216;0,0262700723038018;1
2023;11;"USD";1;0,0138620119899447;886,61428687686;0,0242978620394048;0,924925586744138
2023;11;"UTM";72,1395999891927;1;63960;1,75283804811525;66,7237618474914
2023;12;"CLF";41,9254353711101;0,571031769871568;36669,3761340726;1;38,4268374756539
2023;12;"CLP";0,00114333647831422;1,55724430048586e-05;1;2,72707121153015e-05;0,00104792722230004
2023;12;"EUR";1,09104568903629;0,0148602333000564;954,264741596423;0,0260234790498586;1
2023;12;"USD";1;0,0136201750755116;874,633162649054;0,023851869185098;0,916551900666318
2023;12;"UTM";73,4204952914261;1;64216;1,7512160491962;67,2936945072191
2024;1;"CLF";40,535529004853;0,569166577992449;36805,7259324597;1;37,1611556723585
2024;1;"CLP";0,00110133757663788;1,54640769492469e-05;1;2,71696855493368e-05;0,00100965691426793
2024;1;"EUR";1,09080377806992;0,0153161700085611;990,435449773615;0,0269098197272651;1
2024;1;"USD";1;0,014041177997808;907,98681640625;0,0246697162847012;0,916755167248698
2024;1;"UTM";71,2190957308649;1;64666;1,75695488573341;65,2904740180501
2024;2;"CLF";38,1454897336166;0,571172954503799;36750,9814116379;1;35,3440852905373
2024;2;"CLP";0,00103794479136106;1,55417061685032e-05;1;2,72101577043417e-05;0,000961718134671224
2024;2;"EUR";1,07926091225876;0,0161603546904274;1039,80570184617;0,028293277129108;1
2024;2;"USD";1;0,0149735383787835;963,442379906064;0,0262154190962903;0,926560008466465
2024;2;"UTM";66,7844817105445;1;64343;1,75078317717046;61,8798299391506
2024;3;"CLF";38,2096105791329;0,570807395686412;36984,3235887097;1;35,1427721864515
2024;3;"CLP";0,00103312990130762;1,543376599324e-05;1;2,70384828750869e-05;0,000950207243946449
2024;3;"EUR";1,08726797010805;0,0162425261347616;1052,40199584961;0,028455353342487;1
2024;3;"USD";1;0,0149388435797915;967,93249206543;0,0261714261109513;0,91973646561171
2024;3;"UTM";66,9395856954249;1;64793;1,75190442092551;61,5667779570223
2024;4;"CLF";38,7314125519729;0,570518060248612;37187,508203125;1;36,0941668151723
2024;4;"CLP";0,00104151674644117;1,5341658740143e-05;1;2,68907503707378e-05;0,000970599229666567
2024;4;"EUR";1,07306570478009;0,0158063784425353;1030,29135964134;0,0277053077612432;1
2024;4;"USD";1;0,0147301123986388;960,138186368075;0,0258188362910369;0,931909384062309
2024;4;"UTM";67,8881445665281;1;65182;1,75279289066543;63,2655989881262
2024;5;"CLF";40,6916260424918;0,570724343022837;37349,9131804435;1;37,6605046371789
2024;5;"CLP";0,00108947043185626;1,52804730834467e-05;1;2,67738239489028e-05;0,00100831572098267
2024;5;"EUR";1,08048541660593;0,015154452881638;991,752859933036;0,026553016472668;1
2024;5;"USD";1;0,0140255968740808;917,877136230469;0,0245750808521576;0,92550994639173
2024;5;"UTM";71,2982134719695;1;65443;1,75215936068805;65,9872057282686
2024;6;"CLF";40,5091678819066;0,570393382795474;37514,7727864583;1;37,605501180104
2024;6;"CLP";0,00107981909186797;1,52045005321575e-05;1;2,66561657108308e-05;0,0010024184710957
2024;6;"EUR";1,07721388123233;0,0151678176036982;997,58736379523;0,0265918540803565;1
2024;6;"USD";1;0,0140805998399745;926,081051475123;0,0246857699697813;0,928320751730387
2024;6;"UTM";71,0197016721562;1;65770;1,75317601880134;65,9290628439639
2024;7;"CLF";40,0948650076886;0,569851259329567;37591,3780241935;1;37,0051656200912
2024;7;"CLP";0,00106659737192619;1,51590946988646e-05;1;2,6601844693121e-05;0,000984405668668887
2024;7;"EUR";1,083493732181;0,0153992354791726;1015,84136685458;0,0270232542739134;1
2024;7;"USD";1;0,0142125745833112;937,560907537287;0,0249408496526485;0,922940272102052
2024;7;"UTM";70,3602288338547;1;65967;1,75484388887112;64,9382887450805
2024;8;"CLF";40,4761156153196;0,571137727485657;37638,5473790323;1;36,7521211129894
2024;8;"CLP";0,00107538995083185;1,51742765663647e-05;1;2,65685067473428e-05;0,000976448977769618
2024;8;"EUR";1,10132733539056;0,0155402657095565;1024,11905052548;0,0272093139039686;1
2024;8;"USD";1;0,0141104875999882;929,895243326823;0,0247059280466507;0,907995259779306
2024;8;"UTM";70,8692731497695;1;65901;1,75089116315664;64,3489640839956
2024;9;"CLF";40,8651659213959;0,570355122519288;37849,906640625;1;36,8490254981324
2024;9;"CLP";0,00107966358568332;1,50688647117326e-05;1;2,64201444271644e-05;0,000973556575660921
2024;9;"EUR";1,1089890538209;0,0154781602717878;1027,16167195638;0,0271377597231352;1
2024;9;"USD";1;0,0139570000429306;926,214436848958;0,0244707191920742;0,901722155466381
2024;9;"UTM";71,6486348731162;1;66362;1,75329362447548;64,6071614740101
2024;10;"CLF";40,639955109895;0,570155028255066;37950,0888356855;1;37,2618620939481
2024;10;"CLP";0,00107087905079369;1,5023812743198e-05;1;2,63503994504401e-05;0,000981864950442744
2024;10;"EUR";1,09065819114004;0,0153013026245854;1018,47000399503;0,0268370914335603;1
2024;10;"USD";1;0,0140294207194202;933,812272505327;0,0246063263922386;0,916877540666269
2024;10;"UTM";71,2787804998786;1;66561;1,75390893782074;65,3539129664195
2024;11;"CLF";39,1912384531294;0,57150458007832;38078,2071614583;1;36,8889443189471
2024;11;"CLP";0,00102923013909115;1,50087050489284e-05;1;2,62617406265958e-05;0,000968767887693123
2024;11;"EUR";1,06241149419393;0,0154925707587891;1032,2390045166;0,0271083930012704;1
2024;11;"USD";1;0,0145824577797359;971,599996948242;0,025515907112656;0,941254876726193
2024;11;"UTM";68,5755457073651;1;66628;1,74976725446882;64,5470668212174
2024;12;"CLF";39,0591920934293;0,570150206616225;38367,6880040323;1;37,2532570689287
2024;12;"CLP";0,00101802308466761;1,48601658394508e-05;1;2,60635980957441e-05;0,000970953920001996
2024;12;"EUR";1,04847723841057;0,0153047076007688;1029,91499328613;0,0268432904577908;1
2024;12;"USD";1;0,0145970814053816;982,29599609375;0,0256021680532461;0,953764148009492
2024;12;"UTM";68,506845459622;1;67294;1,75392377025501;65,3393730926143
2025;1;"CLF";38,3865409973969;0,569723032147554;38415,8543346774;1;37,0685637125328
2025;1;"CLP";0,000999236946885911;1,4830414213469e-05;1;2,60309191951854e-05;0,000964928786682522
2025;1;"EUR";1,03555512145237;0,0153694390903776;1036,34590842507;0,026977036600474;1
2025;1;"USD";1;0,0148417392488213;1000,76363580877;0,0260507973372181;0,965665640856947
2025;1;"UTM";67,3775480915701;1;67429;1,75523885041216;65,0641831572158
2025;2;"CLF";40,2116338529527;0,571629764142632;38467,2533482143;1;38,6004440815664
2025;2;"CLP";0,00104534715512303;1,48601658394508e-05;1;2,59961373105528e-05;0,00100346244459271
2025;2;"EUR";1,041740187444;0,0148088908753154;996,549502563477;0,0259064377054032;1
2025;2;"USD";1;0,0142155319088249;956,620004272461;0,0248684249850885;0,959932248033537
2025;2;"UTM";70,3455914568493;1;67294;1,74938406417634;67,5270017464221
2025;3;"CLF";41,6140939876181;0,570410420456873;38807,3025453629;1;38,5624857247471
2025;3;"CLP";0,00107232637308337;1,4698533086398e-05;1;2,57683460176361e-05;0,000993691475455436
2025;3;"EUR";1,07913411714828;0,014791847821439;1006,34857468378;0,0259319382868065;1
2025;3;"USD";1;0,0137071450030029;932,5519031343;0,0240303201193697;0,926668876564298
2025;3;"UTM";72,9546524663541;1;68034;1,75312365296385;67,6048058411351
2025;4;"CLF";40,5247893924403;0,570712833532803;38983,1108072917;1;36,2243025859258
2025;4;"CLP";0,00103954734635647;1,46400023424004e-05;1;2,56521344574931e-05;0,000929230680563085
2025;4;"EUR";1,11871827749654;0,0157549709115599;1076,15904308501;0,0276057764708638;1
2025;4;"USD";1;0,0140830548927977;961,95714750744;0,0246762540902074;0,893880094850863
2025;4;"UTM";71,0073210402251;1;68306;1,75219469625353;63,4720308665421
2025;5;"CLF";41,6008939185912;0,570256399538577;39146,9613155242;1;36,9080452663307
2025;5;"CLP";0,00106268513623033;1,45670667754341e-05;1;2,55447668578924e-05;0,000942807411508959
2025;5;"EUR";1,12714974793156;0,015450734261963;1060,66200561523;0,0270943636484658;1
2025;5;"USD";1;0,0137077919684733;941,012503051758;0,024037945000819;0,887193562199794
2025;5;"UTM";72,9512092319396;1;68648;1,7535971552606;64,721843185267
2025;6;"CLF";41,8206055955631;0,570317298693392;39229,275390625;1;36,336911361295
2025;6;"CLP";0,00106605603032773;1,45380533546558e-05;1;2,54911667381697e-05;0,000926270266260866
2025;6;"EUR";1,15091250270955;0,0156952607507769;1079,59851074219;0,0275202256476088;1
2025;6;"USD";1;0,0136372319475426;938,036999511719;0,0239116575611257;0,868875781300263
2025;6;"UTM";73,3286640460931;1;68785;1,753409904085;63,7135002647536
2025;7;"CLF";41,2444483405192;0,569420296793921;39246,1551159274;1;35,2833676146027
2025;7;"CLP";0,00105091691705058;1,45089447644473e-05;1;2,5480203017242e-05;0,000899027369952057
2025;7;"EUR";1,16894874636199;0,0161384906059323;1112,31318803267;0,0283419658498281;1
2025;7;"USD";1;0,0138059864952664;951,550007213246;0,0242456873648516;0,855469500362786
2025;7;"UTM";72,432346673877;1;68923;1,75617203255737;61,9636634192056
2025;8;"CLF";40,5999108218544;0,571501102590297;39231,8361895161;1;34,9143459427918
2025;8;"CLP";0,00103487154222733;1,45672789779597e-05;1;2,5489502840737e-05;0,000889949320091267
2025;8;"EUR";1,16284323035518;0,0163686612811455;1123,6594909668;0,0286415217870193;1
2025;8;"USD";1;0,0140764127561252;966,303506469727;0,0246305959731742;0,85996114858454
2025;8;"UTM";71,0408267592793;1;68647;1,74977790150807;61,0923509763052
2025;9;"CLF";41,1008971100962;0,569868847978176;39471,9657552083;1;35,0394569182164
2025;9;"CLP";0,00104126805756242;1,44373059987006e-05;1;2,5334436247783e-05;0,000887704887451493
2025;9;"EUR";1,17298898798653;0,0162636324332387;1126,50050048828;0,028539255112716;1
2025;9;"USD";1;0,0138651194510835;960,367498779297;0,0243303691722669;0,852522922415947
2025;9;"UTM";72,1234320070612;1;69265;1,75478972670269;61,4868790293276
2025;10;"CLF";41,4342758308781;0,5706661103016;39527,1881300403;1;35,5632150978258
2025;10;"CLP";0,0010482474921961;1,44373059987006e-05;1;2,5299042186105e-05;0,000899715279033422
2025;10;"EUR";1,16508801909227;0,016046527535034;1111,46272971413;0,0281189424873213;1
2025;10;"USD";1;0,0137728028029471;953,973186146129;0,0241346078807239;0,858304251363867
2025;10;"UTM";72,6068625469626;1;69265;1,75233815702056;62,3187788022499
2025;11;"CLF";42,3614108738325;0,569978810017687;39637,46640625;1;36,6467608052757
2025;11;"CLP";0,00106872145761448;1,43797992580024e-05;1;2,52286558820601e-05;0,000924548517548469
2025;11;"EUR";1,15593874991904;0,0155533203342663;1081,60900268555;0,0272875413276919;1
2025;11;"USD";1;0,0134551422688751;935,697503662109;0,0236063903295941;0,865097739884606
2025;11;"UTM";74,3210276054262;1;69542;1,75445118735023;64,2949530073556
2025;12;"CLF";43,3054782422188;0,570516767077867;39674,877016129;1;36,9990503245441
2025;12;"CLP";0,00109150882117704;1,43797992580024e-05;1;2,52048670394988e-05;0,00093255614401786
2025;12;"EUR";1,17044837265705;0,0154197678608903;1072,32149658203;0,0270277207449465;1
2025;12;"USD";1;0,0131742400785143;916,163003540039;0,0230917666907346;0,85437343787312
2025;12;"UTM";75,9057064422934;1;69542;1,75279686366083;64,85181936729
2026;1;"CLF";44,9532271877092;0,569699526073392;39737,1116431452;1;38,3181187501188
2026;1;"CLP";0,0011312655935189;1,43367120184657e-05;1;2,51653922152267e-05;0,000964290487296372
2026;1;"EUR";1,17315851231788;0,0148676277608651;1037,0319039481;0,0260973146025573;1
2026;1;"USD";1;0,0126731618999126;883,965715680804;0,022245343939921;0,852399730727128
2026;1;"UTM";78,9069064135365;1;69751;1,75531127240428;67,2602257794092
2026;2;"CLF";46,0832863631126;0,570667197507783;39724,7142857143;1;38,9617460832813
2026;2;"CLP";0,00116006589831371;1,43655456752525e-05;1;2,51732458742848e-05;0,000980793613845894
2026;2;"EUR";1,18278288310305;0,0146468589032938;1019,58249511719;0,0256662008387018;1
2026;2;"USD";1;0,0123833876128369;862,019995117187;0,0216998412856348;0,845463706218406
2026;2;"UTM";80,7533472475157;1;69611;1,75233481855484;68,2740242534265
2026;3;"CLF";43,8322989628798;0,56998023313711;39835,3485137195;1;37,8477666016284
2026;3;"CLP";0,00110033677621231;1,43084033252729e-05;1;2,5103332525272e-05;0,000950105070339561
2026;3;"EUR";1,15812114950513;0,015059811563956;1052,51517039332;0,0264216383102768;1
2026;3;"USD";1;0,0130036581841123;908,812666829427;0,0228142265785983;0,863467522743457
2026;3;"UTM";76,9014369527018;1;69889;1,75444680685873;66,4018932609616
2026;4;"CLF";44,4863888634561;0,571530774841773;39943,7143229167;1;38,0476724228441
2026;4;"CLP";0,00111372689339342;1,43084033252729e-05;1;2,50352281191405e-05;0,000952532158508235
2026;4;"EUR";1,16922760396629;0,0150214385913032;1049,83332170759;0,0262828166960246;1
2026;4;"USD";1;0,0128473177851319;897,886192685082;0,0224787856588976;0,855265473213062
2026;4;"UTM";77,8372588523726;1;69889;1,74968705801861;66,571520025982
2026;5;"CLF";44,9645858901995;0,571795718884755;40361,9162046371;1;38,492130450865
2026;5;"CLP";0,00111403496459946;1,41667138890463e-05;1;2,4775830635244e-05;0,000953674504840351
2026;5;"EUR";1,16815009622802;0,0148548732477837;1048,57579281456;0,0259793362509902;1
2026;5;"USD";1;0,012716579227062;897,637894479852;0,0222397244454099;0,856054374544008
2026;5;"UTM";78,637500081147;1;70588;1,7488763328806;67,3179759476707
